ticker,valuation_date,maturity_years,maturity_days,strike,moneyness,spot_price,call_price,implied_vol,heston_v0,heston_kappa,heston_theta,heston_sigma,heston_rho,risk_free_rate
DIS,2026-03-11,0.082192,30,97.0,0.957363,101.31999969482422,6.317811640875306,0.3057735530437806,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,98.0,0.967233,101.31999969482422,5.571915157286327,0.29822096742996956,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,99.0,0.977102,101.31999969482422,4.706014171969201,0.2762828420513665,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,100.0,0.986972,101.31999969482422,4.030113812224613,0.2688650651754606,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,101.0,0.996842,101.31999969482422,3.384214524309087,0.2601300460740391,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,102.0,1.006711,101.31999969482422,3.3200001379797257,0.29735685611639606,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,103.0,1.016581,101.31999969482422,2.8399999887367287,0.2944415472098037,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,104.0,1.026451,101.31999969482422,2.220000000107845,0.2750748086832322,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,105.0,1.036321,101.31999969482422,1.7999992098218698,0.26870180166445673,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,106.0,1.04619,101.31999969482422,1.5399999346032338,0.2729746337611598,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,107.0,1.05606,101.31999969482422,1.1800000068916496,0.26309790968336055,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,108.0,1.06593,101.31999969482422,0.9999999908535635,0.2677111017648713,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,109.0,1.075799,101.31999969482422,0.8900000000561974,0.27751887068446485,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,110.0,1.085669,101.31999969482422,0.7099999548289659,0.2757636463137744,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,111.0,1.095539,101.31999969482422,0.45999888490024077,0.2581502205760414,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,112.0,1.105409,101.31999969482422,0.4500000009125671,0.27466276022060415,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,113.0,1.115278,101.31999969482422,0.37999999789009564,0.2793276914810859,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,114.0,1.125148,101.31999969482422,0.21999974716668635,0.2599340319558388,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,115.0,1.135018,101.31999969482422,0.2599999561612769,0.28551212418331046,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,120.0,1.184366,101.31999969482422,0.08999999855034879,0.29516702188148225,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.082192,30,130.0,1.283064,101.31999969482422,0.15999976858678533,0.4485922893403296,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,60.0,0.592183,101.31999969482422,41.76333989566352,0.8037871878966036,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,65.0,0.641532,101.31999969482422,36.708618152556284,0.6163115074368362,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,70.0,0.69088,101.31999969482422,31.763896379377712,0.554812096808354,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,75.0,0.740229,101.31999969482422,26.829175075012103,0.4914601019271343,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,80.0,0.789578,101.31999969482422,21.904453309853736,0.42477692212611273,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,85.0,0.838926,101.31999969482422,17.119731503531384,0.3894543821741797,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,90.0,0.888275,101.31999969482422,12.515010002443844,0.35376367557419147,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,95.0,0.937623,101.31999969482422,8.340288349348342,0.32731538989777537,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,100.0,0.986972,101.31999969482422,4.735566462883739,0.29433506294113915,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,105.0,1.036321,101.31999969482422,2.200000013425729,0.2721040405507027,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,110.0,1.085669,101.31999969482422,0.860000023897193,0.26398243960725226,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,115.0,1.135018,101.31999969482422,0.32999955621504995,0.2702731534566595,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,120.0,1.184366,101.31999969482422,0.15000012375141303,0.2888856566457749,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,125.0,1.233715,101.31999969482422,0.08000017534382042,0.3121776888371415,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,130.0,1.283064,101.31999969482422,0.09999973372975779,0.373541924496858,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,135.0,1.332412,101.31999969482422,0.030000002478343668,0.3595747484756915,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,140.0,1.381761,101.31999969482422,0.03999999561656287,0.4131694685870171,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,145.0,1.431109,101.31999969482422,0.2299999960599881,0.5769505713882721,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,150.0,1.480458,101.31999969482422,0.1500000046777865,0.5814374859375774,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,155.0,1.529807,101.31999969482422,0.19999999927991352,0.6490768553287295,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,160.0,1.579155,101.31999969482422,0.7500000000737268,0.8690379801793808,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,165.0,1.628504,101.31999969482422,0.019999989747277347,0.5504099436590506,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,170.0,1.677852,101.31999969482422,0.14000000000593582,0.725901588551263,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.10137,37,175.0,1.727201,101.31999969482422,0.06000000001136785,0.68373509783652,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,70.0,0.69088,101.31999969482422,31.830648817716224,0.5099183426305836,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,80.0,0.789578,101.31999969482422,22.120741209861805,0.43751471819739407,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,89.0,0.878405,101.31999969482422,13.8548245199881,0.3820219333990068,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,90.0,0.888275,101.31999969482422,11.890833744928102,0.16599678601750903,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,95.0,0.937623,101.31999969482422,8.190880484261314,0.2797831052465635,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,96.0,0.947493,101.31999969482422,7.906889402106032,0.31843364805396224,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,97.0,0.957363,101.31999969482422,8.302898792977047,0.4025944187596919,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,98.0,0.967233,101.31999969482422,7.008908052599601,0.3492660384390771,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,99.0,0.977102,101.31999969482422,7.289740794073168,0.41350334877957623,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,100.0,0.986972,101.31999969482422,4.890926377128977,0.2773986001234467,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,101.0,0.996842,101.31999969482422,4.436935781614146,0.2833101308484566,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,102.0,1.006711,101.31999969482422,3.800000407535215,0.27316306143949215,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,103.0,1.016581,101.31999969482422,3.519999882622969,0.28566090478467926,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,105.0,1.036321,101.31999969482422,2.7600000001903595,0.28835120904671274,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,106.0,1.04619,101.31999969482422,2.1599991766859006,0.26898282332796697,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,107.0,1.05606,101.31999969482422,1.8899999800352099,0.27146411388570574,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,108.0,1.06593,101.31999969482422,1.6000000000251404,0.26970132009650194,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,109.0,1.075799,101.31999969482422,0.7600000101265074,0.21209642779601623,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,110.0,1.085669,101.31999969482422,2.8451472563755758,0.4135012633326169,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,112.0,1.105409,101.31999969482422,0.7000000002894318,0.25592253474911997,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,130.0,1.283064,101.31999969482422,0.09999997955477102,0.34142520706931584,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.120548,44,150.0,1.480458,101.31999969482422,0.04999999924799636,0.45965954601847187,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,60.0,0.592183,101.31999969482422,42.001874818916654,0.616767458088027,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,65.0,0.641532,101.31999969482422,36.99619774575992,0.502486807065088,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,70.0,0.69088,101.31999969482422,32.21052067178937,0.5053261112793331,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,75.0,0.740229,101.31999969482422,27.394843196076636,0.4637826762393889,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,80.0,0.789578,101.31999969482422,22.999166524029363,0.4766924958543202,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,85.0,0.838926,101.31999969482422,18.23348776762859,0.4090263590383043,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,90.0,0.888275,101.31999969482422,14.007809653051723,0.38364537588990016,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,95.0,0.937623,101.31999969482422,10.212135446598872,0.3626549924107842,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,100.0,0.986972,101.31999969482422,6.906456718163206,0.3402710644452305,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,105.0,1.036321,101.31999969482422,4.319999965754221,0.3234427540718406,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,110.0,1.085669,101.31999969482422,2.4099997662408157,0.30602535276730464,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,115.0,1.135018,101.31999969482422,1.4100000001751098,0.31000720478314603,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,120.0,1.184366,101.31999969482422,0.799998711399752,0.3141509487159572,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,125.0,1.233715,101.31999969482422,0.5000008898777164,0.32730862923946996,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,130.0,1.283064,101.31999969482422,0.34000042133426245,0.3446097796527378,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,135.0,1.332412,101.31999969482422,0.22999972898641774,0.3591063152956889,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,140.0,1.381761,101.31999969482422,0.2100000021430506,0.39022844093055886,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,145.0,1.431109,101.31999969482422,0.1699993607734056,0.41099302314947217,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,150.0,1.480458,101.31999969482422,0.10000000702589573,0.41068357456651167,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,155.0,1.529807,101.31999969482422,0.28999962907788834,0.515970888459873,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,160.0,1.579155,101.31999969482422,0.14999999927366803,0.49470317498382066,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,165.0,1.628504,101.31999969482422,0.14999990656128648,0.5226353108147711,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,170.0,1.677852,101.31999969482422,0.06999980736387035,0.4980314066061415,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,175.0,1.727201,101.31999969482422,0.07999998952980714,0.5305115822701152,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.178082,65,180.0,1.77655,101.31999969482422,0.14000000003684576,0.5945999520656824,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,55.0,0.542835,101.31999969482422,47.22085527996681,0.5816676816605805,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,60.0,0.592183,101.31999969482422,42.228205639322304,0.4746590135951195,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,65.0,0.641532,101.31999969482422,37.49555613209769,0.49080716717124956,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,70.0,0.69088,101.31999969482422,32.80290560947419,0.47538105295450017,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,75.0,0.740229,101.31999969482422,27.94025733566862,0.4157416616550778,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,80.0,0.789578,101.31999969482422,23.427607612768142,0.39855329934239286,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,85.0,0.838926,101.31999969482422,19.024958166275113,0.3727701882317038,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,90.0,0.888275,101.31999969482422,15.032308610627851,0.3589321237775653,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,95.0,0.937623,101.31999969482422,11.29965879763067,0.33811888534916434,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,100.0,0.986972,101.31999969482422,8.21700959970564,0.32776849999767843,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,105.0,1.036321,101.31999969482422,5.600000000657587,0.3137843512763724,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,110.0,1.085669,101.31999969482422,3.3999994685502344,0.29223529683175853,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,115.0,1.135018,101.31999969482422,2.3400000075923444,0.3026624703280049,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,120.0,1.184366,101.31999969482422,1.2999999283752697,0.29019309244205144,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,125.0,1.233715,101.31999969482422,0.9100000000841533,0.3039639536056604,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,130.0,1.283064,101.31999969482422,0.5499999390028885,0.3050835127772686,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,135.0,1.332412,101.31999969482422,0.3999987812120507,0.3187991755734969,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,140.0,1.381761,101.31999969482422,0.2800001123291169,0.3284229162529725,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,145.0,1.431109,101.31999969482422,0.18999999782993848,0.33523453137544995,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,150.0,1.480458,101.31999969482422,0.18000006178965133,0.3588020871186336,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,155.0,1.529807,101.31999969482422,0.10999999925559623,0.3577197894956043,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,160.0,1.579155,101.31999969482422,0.30999982356616407,0.44460499117196706,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,165.0,1.628504,101.31999969482422,0.07000004859752673,0.380145361549037,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,170.0,1.677852,101.31999969482422,0.07999983341936323,0.40696969227437363,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,175.0,1.727201,101.31999969482422,0.04999983900124405,0.40390702981443194,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.271233,99,180.0,1.77655,101.31999969482422,0.06999997604892827,0.4387184755450296,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,55.0,0.542835,101.31999969482422,47.63597758473016,0.5882610851781391,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,60.0,0.592183,101.31999969482422,42.6328845450175,0.49048500005681633,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,65.0,0.641532,101.31999969482422,37.80979174998902,0.4498911125823866,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,70.0,0.69088,101.31999969482422,32.96669867956484,0.4018053504011835,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,75.0,0.740229,101.31999969482422,28.723605852803047,0.42927700716661743,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,80.0,0.789578,101.31999969482422,23.980512994572635,0.37741441265277065,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,85.0,0.838926,101.31999969482422,19.677417846590856,0.35572840463201744,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,90.0,0.888275,101.31999969482422,15.694327378206836,0.33887751328105226,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,95.0,0.937623,101.31999969482422,12.271234243473856,0.3326441459481398,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,100.0,0.986972,101.31999969482422,9.25814132499707,0.3242394013816148,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,105.0,1.036321,101.31999969482422,5.850000001409171,0.2792180859316051,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,110.0,1.085669,101.31999969482422,4.00000000141015,0.27771058031944335,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,115.0,1.135018,101.31999969482422,2.590001572764006,0.27381968817909996,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,120.0,1.184366,101.31999969482422,1.9199996204984942,0.28887180022072334,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,125.0,1.233715,101.31999969482422,1.1100016795248155,0.27916668107668136,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,130.0,1.283064,101.31999969482422,0.6999991435239146,0.28060477638259324,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,135.0,1.332412,101.31999969482422,0.5099999711519692,0.29171218657594805,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,140.0,1.381761,101.31999969482422,0.3700000048141856,0.3011190228650705,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,145.0,1.431109,101.31999969482422,0.31000055364373935,0.31733817529026953,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,150.0,1.480458,101.31999969482422,0.36999999793419036,0.3530712791507993,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,155.0,1.529807,101.31999969482422,0.3099999494278536,0.36569200635139915,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,160.0,1.579155,101.31999969482422,0.18000000512375447,0.3562811922363131,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,165.0,1.628504,101.31999969482422,0.14999999601677905,0.3668737324874206,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.350685,128,170.0,1.677852,101.31999969482422,0.24000037616532177,0.413445651963117,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,60.0,0.592183,101.31999969482422,43.00488010939466,0.4611437606567587,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,65.0,0.641532,101.31999969482422,38.37528583471012,0.4492529281414366,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,70.0,0.69088,101.31999969482422,33.74569247348647,0.4227995175586462,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,75.0,0.740229,101.31999969482422,29.516099093438633,0.4243176924021024,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,80.0,0.789578,101.31999969482422,24.856505903928593,0.3771645807249818,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
DIS,2026-03-11,0.446575,163,85.0,0.838926,101.31999969482422,20.8969124473467,0.36929765314848556,0.37124560381873817,10.0,0.08534297006377682,0.0001,-0.3465489546875075,0.05
